Date,Hour,Sat_ID,AWS_Status,AWS_Msg,JAXA_Status,JAXA_Msg,Path_AWS,Path_JAXA
2025-03-13,18,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/13/LST_H09_20250313_1800_Malaysia.nc,
2025-03-13,19,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/13/LST_H09_20250313_1900_Malaysia.nc,
2025-03-13,20,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/13/LST_H09_20250313_2000_Malaysia.nc,
2025-03-13,21,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/13/LST_H09_20250313_2100_Malaysia.nc,
2025-03-13,22,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/13/LST_H09_20250313_2200_Malaysia.nc,
2025-03-13,23,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/13/LST_H09_20250313_2300_Malaysia.nc,
2025-03-14,0,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_0000_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/14/L3_H09_20250314_0000_1HARP031_FLDK.02401_02401.nc
2025-03-14,1,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_0100_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/14/L3_H09_20250314_0100_1HARP031_FLDK.02401_02401.nc
2025-03-14,2,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_0200_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/14/L3_H09_20250314_0200_1HARP031_FLDK.02401_02401.nc
2025-03-14,3,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_0300_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/14/L3_H09_20250314_0300_1HARP031_FLDK.02401_02401.nc
2025-03-14,4,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_0400_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/14/L3_H09_20250314_0400_1HARP031_FLDK.02401_02401.nc
2025-03-14,5,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_0500_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/14/L3_H09_20250314_0500_1HARP031_FLDK.02401_02401.nc
2025-03-14,6,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_0600_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/14/L3_H09_20250314_0600_1HARP031_FLDK.02401_02401.nc
2025-03-14,7,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_0700_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/14/L3_H09_20250314_0700_1HARP031_FLDK.02401_02401.nc
2025-03-14,8,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_0800_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/14/L3_H09_20250314_0800_1HARP031_FLDK.02401_02401.nc
2025-03-14,9,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_0900_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/14/L3_H09_20250314_0900_1HARP031_FLDK.02401_02401.nc
2025-03-14,10,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_1000_Malaysia.nc,
2025-03-14,11,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_1100_Malaysia.nc,
2025-03-14,12,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_1200_Malaysia.nc,
2025-03-14,13,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_1300_Malaysia.nc,
2025-03-14,14,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_1400_Malaysia.nc,
2025-03-14,15,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_1500_Malaysia.nc,
2025-03-14,16,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_1600_Malaysia.nc,
2025-03-14,17,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_1700_Malaysia.nc,
2025-03-14,18,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_1800_Malaysia.nc,
2025-03-14,19,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_1900_Malaysia.nc,
2025-03-14,20,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_2000_Malaysia.nc,
2025-03-14,21,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_2100_Malaysia.nc,
2025-03-14,22,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_2200_Malaysia.nc,
2025-03-14,23,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/14/LST_H09_20250314_2300_Malaysia.nc,
2025-03-15,0,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_0000_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/15/L3_H09_20250315_0000_1HARP031_FLDK.02401_02401.nc
2025-03-15,1,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_0100_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/15/L3_H09_20250315_0100_1HARP031_FLDK.02401_02401.nc
2025-03-15,2,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_0200_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/15/L3_H09_20250315_0200_1HARP031_FLDK.02401_02401.nc
2025-03-15,3,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_0300_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/15/L3_H09_20250315_0300_1HARP031_FLDK.02401_02401.nc
2025-03-15,4,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_0400_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/15/L3_H09_20250315_0400_1HARP031_FLDK.02401_02401.nc
2025-03-15,5,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_0500_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/15/L3_H09_20250315_0500_1HARP031_FLDK.02401_02401.nc
2025-03-15,6,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_0600_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/15/L3_H09_20250315_0600_1HARP031_FLDK.02401_02401.nc
2025-03-15,7,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_0700_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/15/L3_H09_20250315_0700_1HARP031_FLDK.02401_02401.nc
2025-03-15,8,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_0800_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/15/L3_H09_20250315_0800_1HARP031_FLDK.02401_02401.nc
2025-03-15,9,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_0900_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/15/L3_H09_20250315_0900_1HARP031_FLDK.02401_02401.nc
2025-03-15,10,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_1000_Malaysia.nc,
2025-03-15,11,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_1100_Malaysia.nc,
2025-03-15,12,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_1200_Malaysia.nc,
2025-03-15,13,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_1300_Malaysia.nc,
2025-03-15,14,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_1400_Malaysia.nc,
2025-03-15,15,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_1500_Malaysia.nc,
2025-03-15,16,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_1600_Malaysia.nc,
2025-03-15,17,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_1700_Malaysia.nc,
2025-03-15,18,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_1800_Malaysia.nc,
2025-03-15,19,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_1900_Malaysia.nc,
2025-03-15,20,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_2000_Malaysia.nc,
2025-03-15,21,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_2100_Malaysia.nc,
2025-03-15,22,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_2200_Malaysia.nc,
2025-03-15,23,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/15/LST_H09_20250315_2300_Malaysia.nc,
2025-03-16,0,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_0000_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/16/L3_H09_20250316_0000_1HARP031_FLDK.02401_02401.nc
2025-03-16,1,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_0100_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/16/L3_H09_20250316_0100_1HARP031_FLDK.02401_02401.nc
2025-03-16,2,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_0200_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/16/L3_H09_20250316_0200_1HARP031_FLDK.02401_02401.nc
2025-03-16,3,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_0300_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/16/L3_H09_20250316_0300_1HARP031_FLDK.02401_02401.nc
2025-03-16,4,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_0400_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/16/L3_H09_20250316_0400_1HARP031_FLDK.02401_02401.nc
2025-03-16,5,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_0500_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/16/L3_H09_20250316_0500_1HARP031_FLDK.02401_02401.nc
2025-03-16,6,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_0600_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/16/L3_H09_20250316_0600_1HARP031_FLDK.02401_02401.nc
2025-03-16,7,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_0700_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/16/L3_H09_20250316_0700_1HARP031_FLDK.02401_02401.nc
2025-03-16,8,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_0800_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/16/L3_H09_20250316_0800_1HARP031_FLDK.02401_02401.nc
2025-03-16,9,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_0900_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/16/L3_H09_20250316_0900_1HARP031_FLDK.02401_02401.nc
2025-03-16,10,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_1000_Malaysia.nc,
2025-03-16,11,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_1100_Malaysia.nc,
2025-03-16,12,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_1200_Malaysia.nc,
2025-03-16,13,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_1300_Malaysia.nc,
2025-03-16,14,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_1400_Malaysia.nc,
2025-03-16,15,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_1500_Malaysia.nc,
2025-03-16,16,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_1600_Malaysia.nc,
2025-03-16,17,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_1700_Malaysia.nc,
2025-03-16,18,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_1800_Malaysia.nc,
2025-03-16,19,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_1900_Malaysia.nc,
2025-03-16,20,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_2000_Malaysia.nc,
2025-03-16,21,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_2100_Malaysia.nc,
2025-03-16,22,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_2200_Malaysia.nc,
2025-03-16,23,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/16/LST_H09_20250316_2300_Malaysia.nc,
2025-03-17,0,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_0000_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/17/L3_H09_20250317_0000_1HARP031_FLDK.02401_02401.nc
2025-03-17,1,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_0100_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/17/L3_H09_20250317_0100_1HARP031_FLDK.02401_02401.nc
2025-03-17,2,H09,0,OK,1,File Not Found,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_0200_Malaysia.nc,
2025-03-17,3,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_0300_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/17/L3_H09_20250317_0300_1HARP031_FLDK.02401_02401.nc
2025-03-17,4,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_0400_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/17/L3_H09_20250317_0400_1HARP031_FLDK.02401_02401.nc
2025-03-17,5,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_0500_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/17/L3_H09_20250317_0500_1HARP031_FLDK.02401_02401.nc
2025-03-17,6,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_0600_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/17/L3_H09_20250317_0600_1HARP031_FLDK.02401_02401.nc
2025-03-17,7,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_0700_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/17/L3_H09_20250317_0700_1HARP031_FLDK.02401_02401.nc
2025-03-17,8,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_0800_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/17/L3_H09_20250317_0800_1HARP031_FLDK.02401_02401.nc
2025-03-17,9,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_0900_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/17/L3_H09_20250317_0900_1HARP031_FLDK.02401_02401.nc
2025-03-17,10,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_1000_Malaysia.nc,
2025-03-17,11,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_1100_Malaysia.nc,
2025-03-17,12,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_1200_Malaysia.nc,
2025-03-17,13,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_1300_Malaysia.nc,
2025-03-17,14,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_1400_Malaysia.nc,
2025-03-17,15,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_1500_Malaysia.nc,
2025-03-17,16,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_1600_Malaysia.nc,
2025-03-17,17,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_1700_Malaysia.nc,
2025-03-17,18,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_1800_Malaysia.nc,
2025-03-17,19,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_1900_Malaysia.nc,
2025-03-17,20,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_2000_Malaysia.nc,
2025-03-17,21,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_2100_Malaysia.nc,
2025-03-17,22,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_2200_Malaysia.nc,
2025-03-17,23,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/17/LST_H09_20250317_2300_Malaysia.nc,
2025-03-18,0,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_0000_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/18/L3_H09_20250318_0000_1HARP031_FLDK.02401_02401.nc
2025-03-18,1,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_0100_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/18/L3_H09_20250318_0100_1HARP031_FLDK.02401_02401.nc
2025-03-18,2,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_0200_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/18/L3_H09_20250318_0200_1HARP031_FLDK.02401_02401.nc
2025-03-18,3,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_0300_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/18/L3_H09_20250318_0300_1HARP031_FLDK.02401_02401.nc
2025-03-18,4,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_0400_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/18/L3_H09_20250318_0400_1HARP031_FLDK.02401_02401.nc
2025-03-18,5,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_0500_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/18/L3_H09_20250318_0500_1HARP031_FLDK.02401_02401.nc
2025-03-18,6,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_0600_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/18/L3_H09_20250318_0600_1HARP031_FLDK.02401_02401.nc
2025-03-18,7,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_0700_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/18/L3_H09_20250318_0700_1HARP031_FLDK.02401_02401.nc
2025-03-18,8,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_0800_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/18/L3_H09_20250318_0800_1HARP031_FLDK.02401_02401.nc
2025-03-18,9,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_0900_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/18/L3_H09_20250318_0900_1HARP031_FLDK.02401_02401.nc
2025-03-18,10,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_1000_Malaysia.nc,
2025-03-18,11,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_1100_Malaysia.nc,
2025-03-18,12,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_1200_Malaysia.nc,
2025-03-18,13,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_1300_Malaysia.nc,
2025-03-18,14,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_1400_Malaysia.nc,
2025-03-18,15,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_1500_Malaysia.nc,
2025-03-18,16,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_1600_Malaysia.nc,
2025-03-18,17,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_1700_Malaysia.nc,
2025-03-18,18,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_1800_Malaysia.nc,
2025-03-18,19,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_1900_Malaysia.nc,
2025-03-18,20,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_2000_Malaysia.nc,
2025-03-18,21,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_2100_Malaysia.nc,
2025-03-18,22,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_2200_Malaysia.nc,
2025-03-18,23,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/18/LST_H09_20250318_2300_Malaysia.nc,
2025-03-19,0,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/19/LST_H09_20250319_0000_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/19/L3_H09_20250319_0000_1HARP031_FLDK.02401_02401.nc
2025-03-19,1,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/19/LST_H09_20250319_0100_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/19/L3_H09_20250319_0100_1HARP031_FLDK.02401_02401.nc
2025-03-19,2,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/19/LST_H09_20250319_0200_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/19/L3_H09_20250319_0200_1HARP031_FLDK.02401_02401.nc
2025-03-19,3,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/19/LST_H09_20250319_0300_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/19/L3_H09_20250319_0300_1HARP031_FLDK.02401_02401.nc
2025-03-19,4,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/19/LST_H09_20250319_0400_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/19/L3_H09_20250319_0400_1HARP031_FLDK.02401_02401.nc
2025-03-19,5,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/19/LST_H09_20250319_0500_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/19/L3_H09_20250319_0500_1HARP031_FLDK.02401_02401.nc
2025-03-19,6,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/19/LST_H09_20250319_0600_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/19/L3_H09_20250319_0600_1HARP031_FLDK.02401_02401.nc
2025-03-19,7,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/19/LST_H09_20250319_0700_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/19/L3_H09_20250319_0700_1HARP031_FLDK.02401_02401.nc
2025-03-19,8,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/19/LST_H09_20250319_0800_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/19/L3_H09_20250319_0800_1HARP031_FLDK.02401_02401.nc
2025-03-19,9,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/03/19/LST_H09_20250319_0900_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/03/19/L3_H09_20250319_0900_1HARP031_FLDK.02401_02401.nc
2025-03-19,10,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/19/LST_H09_20250319_1000_Malaysia.nc,
2025-03-19,11,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/19/LST_H09_20250319_1100_Malaysia.nc,
2025-03-19,12,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/19/LST_H09_20250319_1200_Malaysia.nc,
2025-03-19,13,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/19/LST_H09_20250319_1300_Malaysia.nc,
2025-03-19,14,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/19/LST_H09_20250319_1400_Malaysia.nc,
2025-03-19,15,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/19/LST_H09_20250319_1500_Malaysia.nc,
2025-03-19,16,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/19/LST_H09_20250319_1600_Malaysia.nc,
2025-03-19,17,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/19/LST_H09_20250319_1700_Malaysia.nc,
2025-03-19,18,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/19/LST_H09_20250319_1800_Malaysia.nc,
2025-03-19,19,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/03/19/LST_H09_20250319_1900_Malaysia.nc,
