nohup: ignoring input
--- OMEGA DOWNLOADER (V10) ---
Tasks: 43848
Workers: 12 (Recycle every 10 tasks)
[29201/43848] 2023-05-01 00:00 -> AWS: Exists | JAXA: Exists
[29221/43848] 2023-05-02 23:00 -> AWS: Exists | JAXA: N/A
[29241/43848] 2023-05-03 19:00 -> AWS: Exists | JAXA: N/A
[29261/43848] 2023-05-04 15:00 -> AWS: Exists | JAXA: N/A
[29281/43848] 2023-05-05 11:00 -> AWS: Exists | JAXA: N/A
[29301/43848] 2023-05-05 04:00 -> AWS: Exists | JAXA: Exists
[29321/43848] 2023-05-06 04:00 -> AWS: Exists | JAXA: Exists
[29341/43848] 2023-05-07 23:00 -> AWS: Exists | JAXA: N/A
[29361/43848] 2023-05-08 19:00 -> AWS: Exists | JAXA: N/A
[29381/43848] 2023-05-09 15:00 -> AWS: Exists | JAXA: N/A
[29401/43848] 2023-05-10 11:00 -> AWS: Exists | JAXA: N/A
[29421/43848] 2023-05-10 05:00 -> AWS: Exists | JAXA: Exists
[29441/43848] 2023-05-11 02:00 -> AWS: Exists | JAXA: Exists
[29461/43848] 2023-05-12 23:00 -> AWS: Exists | JAXA: N/A
[29481/43848] 2023-05-13 18:00 -> AWS: Exists | JAXA: N/A
[29501/43848] 2023-05-14 15:00 -> AWS: Exists | JAXA: N/A
[29521/43848] 2023-05-15 11:00 -> AWS: Exists | JAXA: N/A
[29541/43848] 2023-05-15 07:00 -> AWS: Exists | JAXA: Exists
[29561/43848] 2023-05-16 03:00 -> AWS: Exists | JAXA: Exists
[29581/43848] 2023-05-17 23:00 -> AWS: Exists | JAXA: N/A
[29601/43848] 2023-05-18 19:00 -> AWS: Exists | JAXA: N/A
[29621/43848] 2023-05-19 15:00 -> AWS: Exists | JAXA: N/A
[29641/43848] 2023-05-19 08:00 -> AWS: Exists | JAXA: Exists
[29661/43848] 2023-05-20 05:00 -> AWS: Exists | JAXA: Exists
[29681/43848] 2023-05-21 02:00 -> AWS: Exists | JAXA: Exists
[29701/43848] 2023-05-22 23:00 -> AWS: Exists | JAXA: N/A
[29721/43848] 2023-05-23 19:00 -> AWS: Exists | JAXA: N/A
[29741/43848] 2023-05-24 15:00 -> AWS: Exists | JAXA: N/A
[29761/43848] 2023-05-25 11:00 -> AWS: Exists | JAXA: N/A
[29781/43848] 2023-05-25 07:00 -> AWS: Exists | JAXA: Exists
[29801/43848] 2023-05-26 01:00 -> AWS: Exists | JAXA: Exists
[29821/43848] 2023-05-27 23:00 -> AWS: Exists | JAXA: N/A
[29841/43848] 2023-05-28 19:00 -> AWS: Exists | JAXA: N/A
[29861/43848] 2023-05-29 15:00 -> AWS: Exists | JAXA: N/A
[29881/43848] 2023-05-30 11:00 -> AWS: Exists | JAXA: N/A
[29901/43848] 2023-05-30 06:00 -> AWS: Exists | JAXA: Exists
[29921/43848] 2023-05-31 01:00 -> AWS: Exists | JAXA: Exists
[29941/43848] 2023-06-01 23:00 -> AWS: Exists | JAXA: N/A
[29961/43848] 2023-06-02 19:00 -> AWS: Exists | JAXA: N/A
[29981/43848] 2023-06-03 15:00 -> AWS: Exists | JAXA: N/A
[30001/43848] 2023-06-04 11:00 -> AWS: Exists | JAXA: N/A
[30021/43848] 2023-06-04 07:00 -> AWS: Exists | JAXA: Exists
[30041/43848] 2023-06-05 04:00 -> AWS: Exists | JAXA: Exists
[30061/43848] 2023-06-06 23:00 -> AWS: Exists | JAXA: N/A
[30081/43848] 2023-06-07 19:00 -> AWS: Exists | JAXA: N/A
[30101/43848] 2023-06-08 15:00 -> AWS: Exists | JAXA: N/A
[30121/43848] 2023-06-09 11:00 -> AWS: Exists | JAXA: N/A
[30141/43848] 2023-06-09 08:00 -> AWS: Exists | JAXA: Exists
[30161/43848] 2023-06-10 02:00 -> AWS: Exists | JAXA: Exists
[30181/43848] 2023-06-11 23:00 -> AWS: Exists | JAXA: N/A
[30201/43848] 2023-06-12 19:00 -> AWS: Exists | JAXA: N/A
[30221/43848] 2023-06-13 15:00 -> AWS: Exists | JAXA: N/A
[30241/43848] 2023-06-14 00:00 -> AWS: Exists | JAXA: Exists
[30261/43848] 2023-06-15 01:00 -> AWS: Success | JAXA: Exists
[30281/43848] 2023-06-15 23:00 -> AWS: Success | JAXA: N/A
[30301/43848] 2023-06-16 20:00 -> AWS: Success | JAXA: N/A
[30321/43848] 2023-06-17 12:00 -> AWS: Success | JAXA: N/A
[30341/43848] 2023-06-18 13:00 -> AWS: Success | JAXA: N/A
[30361/43848] 2023-06-19 06:00 -> AWS: Success | JAXA: Exists
[30381/43848] 2023-06-20 04:00 -> AWS: Success | JAXA: Exists
[30401/43848] 2023-06-19 22:00 -> AWS: Success | JAXA: N/A
[30421/43848] 2023-06-21 17:00 -> AWS: Success | JAXA: N/A
[30441/43848] 2023-06-22 15:00 -> AWS: Success | JAXA: N/A
[30461/43848] 2023-06-23 14:00 -> AWS: Success | JAXA: N/A
[30481/43848] 2023-06-24 07:00 -> AWS: Success | JAXA: Exists
[30501/43848] 2023-06-24 18:00 -> AWS: Success | JAXA: N/A
[30521/43848] 2023-06-25 23:00 -> AWS: Success | JAXA: N/A
[30541/43848] 2023-06-26 15:00 -> AWS: Success | JAXA: N/A
[30561/43848] 2023-06-27 14:00 -> AWS: Success | JAXA: N/A
[30581/43848] 2023-06-28 08:00 -> AWS: Success | JAXA: Exists
[30601/43848] 2023-06-27 16:00 -> AWS: Success | JAXA: N/A
[30621/43848] 2023-06-29 18:00 -> AWS: Success | JAXA: N/A
[30641/43848] 2023-06-30 23:00 -> AWS: Success | JAXA: N/A
[30661/43848] 2023-06-30 09:00 -> AWS: Success | JAXA: Exists
[30681/43848] 2023-07-01 22:00 -> AWS: Success | JAXA: N/A
[30701/43848] 2023-07-03 04:00 -> AWS: Success | JAXA: Exists
[30721/43848] 2023-07-04 07:00 -> AWS: Success | JAXA: Exists
[30741/43848] 2023-07-05 00:00 -> AWS: Success | JAXA: Exists
[30761/43848] 2023-07-05 17:00 -> AWS: Success | JAXA: N/A
[30781/43848] 2023-07-06 10:00 -> AWS: Success | JAXA: N/A
[30801/43848] 2023-07-07 15:00 -> AWS: Success | JAXA: N/A
[30821/43848] 2023-07-07 05:00 -> AWS: Success | JAXA: Exists
[30841/43848] 2023-07-08 16:00 -> AWS: Success | JAXA: N/A
[30861/43848] 2023-07-10 01:00 -> AWS: Success | JAXA: Exists
[30881/43848] 2023-07-10 10:00 -> AWS: Success | JAXA: N/A
[30901/43848] 2023-07-11 20:00 -> AWS: Success | JAXA: N/A
[30921/43848] 2023-07-11 11:00 -> AWS: Success | JAXA: N/A
[30941/43848] 2023-07-13 06:00 -> AWS: Success | JAXA: Exists
[30961/43848] 2023-07-14 09:00 -> AWS: Success | JAXA: Exists
[30981/43848] 2023-07-15 04:00 -> AWS: Success | JAXA: Exists
[31001/43848] 2023-07-15 22:00 -> AWS: Success | JAXA: N/A
[31021/43848] 2023-07-16 20:00 -> AWS: Success | JAXA: N/A
[31041/43848] 2023-07-17 12:00 -> AWS: Success | JAXA: N/A
[31061/43848] 2023-07-18 15:00 -> AWS: Success | JAXA: N/A
[31081/43848] 2023-07-19 02:00 -> AWS: Success | JAXA: Exists
[31101/43848] 2023-07-20 02:00 -> AWS: Success | JAXA: Exists
[31121/43848] 2023-07-20 22:00 -> AWS: Success | JAXA: N/A
[31141/43848] 2023-07-21 17:00 -> AWS: Success | JAXA: N/A
[31161/43848] 2023-07-22 14:00 -> AWS: Success | JAXA: N/A
[31181/43848] 2023-07-22 16:00 -> AWS: Success | JAXA: N/A
[31201/43848] 2023-07-24 07:00 -> AWS: Success | JAXA: Exists
[31221/43848] 2023-07-24 23:00 -> AWS: Success | JAXA: N/A
[31241/43848] 2023-07-25 21:00 -> AWS: Success | JAXA: N/A
[31261/43848] 2023-07-26 18:00 -> AWS: Success | JAXA: N/A
[31281/43848] 2023-07-27 15:00 -> AWS: Success | JAXA: N/A
[31301/43848] 2023-07-28 07:00 -> AWS: Success | JAXA: Exists
[31321/43848] 2023-07-28 14:00 -> AWS: Success | JAXA: N/A
[31341/43848] 2023-07-30 00:00 -> AWS: Success | JAXA: Exists
[31361/43848] 2023-07-30 23:00 -> AWS: Success | JAXA: N/A
[31381/43848] 2023-07-31 20:00 -> AWS: Success | JAXA: N/A
[31401/43848] 2023-08-01 16:00 -> AWS: Success | JAXA: N/A
[31421/43848] 2023-07-31 13:00 -> AWS: Success | JAXA: N/A
[31441/43848] 2023-08-03 07:00 -> AWS: Success | JAXA: Exists
[31461/43848] 2023-08-04 04:00 -> AWS: Success | JAXA: Exists
[31481/43848] 2023-08-04 23:00 -> AWS: Success | JAXA: N/A
[31501/43848] 2023-08-05 20:00 -> AWS: Success | JAXA: N/A
[31521/43848] 2023-08-06 12:00 -> AWS: Success | JAXA: N/A
[31541/43848] 2023-08-07 13:00 -> AWS: Success | JAXA: N/A
[31561/43848] 2023-08-08 04:00 -> AWS: Success | JAXA: Exists
[31581/43848] 2023-08-09 03:00 -> AWS: Success | JAXA: Exists
[31601/43848] 2023-08-10 00:00 -> AWS: Success | JAXA: Exists
[31621/43848] 2023-08-09 14:00 -> AWS: Success | JAXA: N/A
[31641/43848] 2023-08-11 15:00 -> AWS: Success | JAXA: N/A
[31661/43848] 2023-08-11 18:00 -> AWS: Success | JAXA: N/A
[31681/43848] 2023-08-13 05:00 -> AWS: Success | JAXA: Exists
[31701/43848] 2023-08-14 04:00 -> AWS: Success | JAXA: Exists
[31721/43848] 2023-08-14 23:00 -> AWS: Success | JAXA: N/A
[31741/43848] 2023-08-15 21:00 -> AWS: Success | JAXA: N/A
[31761/43848] 2023-08-16 13:00 -> AWS: Success | JAXA: N/A
[31781/43848] 2023-08-16 15:00 -> AWS: Success | JAXA: N/A
[31801/43848] 2023-08-18 08:00 -> AWS: Success | JAXA: Exists
[31821/43848] 2023-08-18 23:00 -> AWS: Success | JAXA: N/A
[31841/43848] 2023-08-19 22:00 -> AWS: Success | JAXA: N/A
[31861/43848] 2023-08-20 12:00 -> AWS: Success | JAXA: N/A
[31881/43848] 2023-08-21 17:00 -> AWS: Success | JAXA: N/A
[31901/43848] 2023-08-22 13:00 -> AWS: Success | JAXA: N/A
[31921/43848] 2023-08-23 09:00 -> AWS: Success | JAXA: Success
[31941/43848] 2023-08-23 13:00 -> AWS: Success | JAXA: N/A
[31961/43848] 2023-08-23 10:00 -> AWS: Success | JAXA: N/A
[31981/43848] 2023-08-24 09:00 -> AWS: Success | JAXA: Exists
[32001/43848] 2023-08-25 04:00 -> AWS: Success | JAXA: Exists
[32021/43848] 2023-08-27 14:00 -> AWS: Success | JAXA: N/A
[32041/43848] 2023-08-28 08:00 -> AWS: Success | JAXA: Exists
[32061/43848] 2023-08-29 04:00 -> AWS: Success | JAXA: Exists
[32081/43848] 2023-08-29 22:00 -> AWS: Success | JAXA: N/A
[32101/43848] 2023-08-30 20:00 -> AWS: Success | JAXA: N/A
[32121/43848] 2023-08-29 13:00 -> AWS: Success | JAXA: N/A
[32141/43848] 2023-09-01 10:00 -> AWS: Success | JAXA: N/A
[32161/43848] 2023-09-02 09:00 -> AWS: Success | JAXA: Exists
[32181/43848] 2023-09-03 03:00 -> AWS: Success | JAXA: Exists
[32201/43848] 2023-09-02 06:00 -> AWS: Success | JAXA: Exists
[32221/43848] 2023-09-04 19:00 -> AWS: Success | JAXA: N/A
[32241/43848] 2023-09-05 10:00 -> AWS: Success | JAXA: N/A
[32261/43848] 2023-09-06 08:00 -> AWS: Success | JAXA: Exists
[32281/43848] 2023-09-07 07:00 -> AWS: Success | JAXA: Exists
[32301/43848] 2023-09-08 04:00 -> AWS: Success | JAXA: Exists
[32321/43848] 2023-09-08 22:00 -> AWS: Success | JAXA: N/A
[32341/43848] 2023-09-08 18:00 -> AWS: Success | JAXA: N/A
[32361/43848] 2023-09-09 16:00 -> AWS: Success | JAXA: N/A
[32381/43848] 2023-09-11 13:00 -> AWS: Success | JAXA: N/A
[32401/43848] 2023-09-12 06:00 -> AWS: Success | JAXA: Exists
[32421/43848] 2023-09-13 00:00 -> AWS: Success | JAXA: Exists
[32441/43848] 2023-09-14 02:00 -> AWS: Success | JAXA: Exists
[32461/43848] 2023-09-14 20:00 -> AWS: Success | JAXA: N/A
[32481/43848] 2023-09-15 17:00 -> AWS: Success | JAXA: N/A
[32501/43848] 2023-09-16 15:00 -> AWS: Success | JAXA: N/A
[32521/43848] 2023-09-17 08:00 -> AWS: Success | JAXA: Exists
[32541/43848] 2023-09-18 03:00 -> AWS: Success | JAXA: Exists
[32561/43848] 2023-09-18 20:00 -> AWS: Success | JAXA: N/A
[32581/43848] 2023-09-19 19:00 -> AWS: Success | JAXA: N/A
[32601/43848] 2023-09-20 15:00 -> AWS: Success | JAXA: N/A
[32621/43848] 2023-09-18 12:00 -> AWS: Success | JAXA: N/A
[32641/43848] 2023-09-22 10:00 -> AWS: Success | JAXA: N/A
[32661/43848] 2023-09-21 16:00 -> AWS: Success | JAXA: N/A
[32681/43848] 2023-09-24 01:00 -> AWS: Success | JAXA: Exists
[32701/43848] 2023-09-24 06:00 -> AWS: Success | JAXA: Exists
[32721/43848] 2023-09-24 09:00 -> AWS: Success | JAXA: Exists
[32741/43848] 2023-09-26 09:00 -> AWS: Success | JAXA: Success
[32761/43848] 2023-09-27 06:00 -> AWS: Success | JAXA: Exists
[32781/43848] 2023-09-28 01:00 -> AWS: Success | JAXA: Exists
[32801/43848] 2023-09-29 02:00 -> AWS: Success | JAXA: Exists
[32821/43848] 2023-09-27 07:00 -> AWS: Success | JAXA: Exists
[32841/43848] 2023-09-29 00:00 -> AWS: Success | JAXA: Exists
[32861/43848] 2023-10-01 11:00 -> AWS: Success | JAXA: N/A
[32881/43848] 2023-10-02 09:00 -> AWS: Success | JAXA: Exists
[32901/43848] 2023-10-03 04:00 -> AWS: Success | JAXA: Exists
[32921/43848] 2023-10-04 02:00 -> AWS: Success | JAXA: Exists
[32941/43848] 2023-10-04 21:00 -> AWS: Success | JAXA: N/A
[32961/43848] 2023-10-04 08:00 -> AWS: Success | JAXA: Exists
[32981/43848] 2023-10-06 13:00 -> AWS: Success | JAXA: N/A
[33001/43848] 2023-10-07 05:00 -> AWS: Success | JAXA: Exists
[33021/43848] 2023-10-08 05:00 -> AWS: Success | JAXA: Exists
[33041/43848] 2023-10-09 01:00 -> AWS: Success | JAXA: Success
[33061/43848] 2023-10-09 20:00 -> AWS: Success | JAXA: N/A
[33081/43848] 2023-10-09 06:00 -> AWS: Success | JAXA: Exists
[33101/43848] 2023-10-11 13:00 -> AWS: Success | JAXA: N/A
[33121/43848] 2023-10-12 10:00 -> AWS: Success | JAXA: N/A
[33141/43848] 2023-10-13 05:00 -> AWS: Success | JAXA: Exists
[33161/43848] 2023-10-12 22:00 -> AWS: Success | JAXA: N/A
[33181/43848] 2023-10-13 15:00 -> AWS: Success | JAXA: N/A
[33201/43848] 2023-10-15 15:00 -> AWS: Success | JAXA: N/A
[33221/43848] 2023-10-16 14:00 -> AWS: Success | JAXA: N/A
[33241/43848] 2023-10-16 07:00 -> AWS: Success | JAXA: Exists
[33261/43848] 2023-10-18 02:00 -> AWS: Success | JAXA: Exists
[33281/43848] 2023-10-18 13:00 -> AWS: Success | JAXA: N/A
[33301/43848] 2023-10-19 20:00 -> AWS: Success | JAXA: N/A
[33321/43848] 2023-10-20 17:00 -> AWS: Success | JAXA: N/A
[33341/43848] 2023-10-21 12:00 -> AWS: Success | JAXA: N/A
[33361/43848] 2023-10-22 11:00 -> AWS: Success | JAXA: N/A
[33381/43848] 2023-10-23 04:00 -> AWS: Success | JAXA: Exists
[33401/43848] 2023-10-23 08:00 -> AWS: Success | JAXA: Exists
[33421/43848] 2023-10-23 23:00 -> AWS: Success | JAXA: N/A
[33441/43848] 2023-10-25 18:00 -> AWS: Success | JAXA: N/A
[33461/43848] 2023-10-26 09:00 -> AWS: Success | JAXA: Success
[33481/43848] 2023-10-27 04:00 -> AWS: Success | JAXA: Exists
[33501/43848] 2023-10-28 05:00 -> AWS: Success | JAXA: Exists
[33521/43848] 2023-10-29 00:00 -> AWS: Success | JAXA: Exists
[33541/43848] 2023-10-29 20:00 -> AWS: Success | JAXA: N/A
[33561/43848] 2023-10-30 16:00 -> AWS: Success | JAXA: N/A
[33581/43848] 2023-10-31 09:00 -> AWS: Success | JAXA: Success
[33601/43848] 2023-10-30 09:00 -> AWS: Success | JAXA: Exists
[33621/43848] 2023-11-02 04:00 -> AWS: Success | JAXA: Exists
[33641/43848] 2023-11-02 23:00 -> AWS: Success | JAXA: N/A
[33661/43848] 2023-11-03 18:00 -> AWS: Success | JAXA: N/A
[33681/43848] 2023-11-04 13:00 -> AWS: Success | JAXA: N/A
[33701/43848] 2023-11-05 13:00 -> AWS: Success | JAXA: N/A
[33721/43848] 2023-11-05 11:00 -> AWS: Success | JAXA: N/A
[33741/43848] 2023-11-07 04:00 -> AWS: Success | JAXA: Exists
[33761/43848] 2023-11-08 01:00 -> AWS: Success | JAXA: Exists
[33781/43848] 2023-11-08 20:00 -> AWS: Success | JAXA: N/A
[33801/43848] 2023-11-09 09:00 -> AWS: Success | JAXA: Success
[33821/43848] 2023-11-10 12:00 -> AWS: Success | JAXA: N/A
[33841/43848] 2023-11-11 05:00 -> AWS: Success | JAXA: Exists
[33861/43848] 2023-11-12 04:00 -> AWS: Success | JAXA: Exists
[33881/43848] 2023-11-12 21:00 -> AWS: Success | JAXA: N/A
[33901/43848] 2023-11-13 19:00 -> AWS: Success | JAXA: N/A
[33921/43848] 2023-11-14 17:00 -> AWS: Success | JAXA: N/A
[33941/43848] 2023-11-14 02:00 -> AWS: Success | JAXA: Success
[33961/43848] 2023-11-16 06:00 -> AWS: Success | JAXA: Exists
[33981/43848] 2023-11-17 06:00 -> AWS: Success | JAXA: Exists
[34001/43848] 2023-11-17 19:00 -> AWS: Success | JAXA: N/A
[34021/43848] 2023-11-18 18:00 -> AWS: Success | JAXA: N/A
[34041/43848] 2023-11-19 18:00 -> AWS: Success | JAXA: N/A
[34061/43848] 2023-11-20 08:00 -> AWS: Success | JAXA: Exists
[34081/43848] 2023-11-21 07:00 -> AWS: Success | JAXA: Exists
[34101/43848] 2023-11-22 01:00 -> AWS: Success | JAXA: Exists
[34121/43848] 2023-11-21 15:00 -> AWS: Success | JAXA: N/A
[34141/43848] 2023-11-23 17:00 -> AWS: Success | JAXA: N/A
[34161/43848] 2023-11-23 07:00 -> AWS: Success | JAXA: Success
[34181/43848] 2023-11-25 06:00 -> AWS: Success | JAXA: Exists
[34201/43848] 2023-11-26 07:00 -> AWS: Success | JAXA: Exists
[34221/43848] 2023-11-27 02:00 -> AWS: Success | JAXA: Exists
[34241/43848] 2023-11-27 19:00 -> AWS: Success | JAXA: N/A
[34261/43848] 2023-11-28 19:00 -> AWS: Success | JAXA: N/A
[34281/43848] 2023-11-29 15:00 -> AWS: Success | JAXA: N/A
[34301/43848] 2023-11-30 12:00 -> AWS: Success | JAXA: N/A
[34321/43848] 2023-11-29 08:00 -> AWS: Success | JAXA: Exists
[34341/43848] 2023-12-02 00:00 -> AWS: Success | JAXA: Exists
[34361/43848] 2023-12-01 06:00 -> AWS: Success | JAXA: Success
[34381/43848] 2023-12-03 18:00 -> AWS: Success | JAXA: N/A
[34401/43848] 2023-12-04 14:00 -> AWS: Success | JAXA: N/A
[34421/43848] 2023-12-05 03:00 -> AWS: Success | JAXA: Exists
[34441/43848] 2023-12-06 05:00 -> AWS: Success | JAXA: Exists
[34461/43848] 2023-12-07 01:00 -> AWS: Success | JAXA: Exists
[34481/43848] 2023-12-08 00:00 -> AWS: Success | JAXA: Exists
[34501/43848] 2023-12-08 18:00 -> AWS: Success | JAXA: N/A
[34521/43848] 2023-12-09 14:00 -> AWS: Success | JAXA: N/A
[34541/43848] 2023-12-10 04:00 -> AWS: Success | JAXA: Exists
[34561/43848] 2023-12-10 03:00 -> AWS: Success | JAXA: Success
[34581/43848] 2023-12-11 23:00 -> AWS: Success | JAXA: N/A
[34601/43848] 2023-12-12 22:00 -> AWS: Success | JAXA: N/A
[34621/43848] 2023-12-13 21:00 -> AWS: Success | JAXA: N/A
[34641/43848] 2023-12-14 15:00 -> AWS: Success | JAXA: N/A
[34661/43848] 2023-12-15 14:00 -> AWS: Success | JAXA: N/A
[34681/43848] 2023-12-15 05:00 -> AWS: Success | JAXA: Success
[34701/43848] 2023-12-17 02:00 -> AWS: Success | JAXA: Exists
[34721/43848] 2023-12-17 22:00 -> AWS: Success | JAXA: N/A
[34741/43848] 2023-12-18 19:00 -> AWS: Success | JAXA: N/A
[34761/43848] 2023-12-19 16:00 -> AWS: Success | JAXA: N/A
[34781/43848] 2023-12-20 14:00 -> AWS: Success | JAXA: N/A
[34801/43848] 2023-12-21 10:00 -> AWS: Success | JAXA: N/A
[34821/43848] 2023-12-22 03:00 -> AWS: Success | JAXA: Success
[34841/43848] 2023-12-22 20:00 -> AWS: Success | JAXA: N/A
[34861/43848] 2023-12-23 18:00 -> AWS: Success | JAXA: N/A
[34881/43848] 2023-12-24 15:00 -> AWS: Success | JAXA: N/A
[34901/43848] 2023-12-25 07:00 -> AWS: Success | JAXA: Exists
[34921/43848] 2023-12-26 10:00 -> AWS: Success | JAXA: N/A
[34941/43848] 2023-12-27 04:00 -> AWS: Success | JAXA: Exists
[34961/43848] 2023-12-27 22:00 -> AWS: Success | JAXA: N/A
[34981/43848] 2023-12-28 20:00 -> AWS: Success | JAXA: N/A
[35001/43848] 2023-12-29 13:00 -> AWS: Success | JAXA: N/A
[35021/43848] 2023-12-30 12:00 -> AWS: Success | JAXA: N/A
[35041/43848] 2023-12-30 15:00 -> AWS: Success | JAXA: N/A
[35061/43848] 2024-01-01 06:00 -> AWS: Success | JAXA: Exists
[35081/43848] 2024-01-01 22:00 -> AWS: Success | JAXA: N/A
[35101/43848] 2024-01-02 19:00 -> AWS: Success | JAXA: N/A
[35121/43848] 2024-01-03 07:00 -> AWS: Success | JAXA: Exists
[35141/43848] 2024-01-04 11:00 -> AWS: Success | JAXA: N/A
[35161/43848] 2024-01-05 00:00 -> AWS: Success | JAXA: Exists
[35181/43848] 2024-01-06 00:00 -> AWS: Success | JAXA: Exists
[35201/43848] 2024-01-06 06:00 -> AWS: Success | JAXA: Exists
[35221/43848] 2024-01-07 16:00 -> AWS: Success | JAXA: N/A
[35241/43848] 2024-01-08 12:00 -> AWS: Success | JAXA: N/A
[35261/43848] 2024-01-09 10:00 -> AWS: Success | JAXA: N/A
[35281/43848] 2024-01-10 11:00 -> AWS: Success | JAXA: N/A
[35301/43848] 2024-01-11 02:00 -> AWS: Success | JAXA: Exists
[35321/43848] 2024-01-10 19:00 -> AWS: Success | JAXA: N/A
[35341/43848] 2024-01-12 20:00 -> AWS: Success | JAXA: N/A
[35361/43848] 2024-01-13 15:00 -> AWS: Success | JAXA: N/A
[35381/43848] 2024-01-12 07:00 -> AWS: Success | JAXA: Success
[35401/43848] 2024-01-14 06:00 -> AWS: Success | JAXA: Exists
[35421/43848] 2024-01-16 01:00 -> AWS: Success | JAXA: Exists
[35441/43848] 2024-01-16 20:00 -> AWS: Success | JAXA: N/A
[35461/43848] 2024-01-15 16:00 -> AWS: Success | JAXA: N/A
[35481/43848] 2024-01-17 18:00 -> AWS: Success | JAXA: N/A
[35501/43848] 2024-01-19 12:00 -> AWS: Success | JAXA: N/A
[35521/43848] 2024-01-20 06:00 -> AWS: Success | JAXA: Success
[35541/43848] 2024-01-21 04:00 -> AWS: Success | JAXA: Exists
[35561/43848] 2024-01-21 22:00 -> AWS: Success | JAXA: N/A
[35581/43848] 2024-01-22 20:00 -> AWS: Success | JAXA: N/A
[35601/43848] 2024-01-23 16:00 -> AWS: Success | JAXA: N/A
[35621/43848] 2024-01-24 11:00 -> AWS: Success | JAXA: N/A
[35641/43848] 2024-01-25 10:00 -> AWS: Success | JAXA: N/A
[35661/43848] 2024-01-26 01:00 -> AWS: Success | JAXA: Exists
[35681/43848] 2024-01-26 21:00 -> AWS: Success | JAXA: N/A
[35701/43848] 2024-01-26 20:00 -> AWS: Success | JAXA: N/A
[35721/43848] 2024-01-28 12:00 -> AWS: Success | JAXA: N/A
[35741/43848] 2024-01-29 07:00 -> AWS: Success | JAXA: Exists
[35761/43848] 2024-01-30 02:00 -> AWS: Success | JAXA: Success
[35781/43848] 2024-01-30 09:00 -> AWS: Success | JAXA: Success
[35801/43848] 2024-01-31 03:00 -> AWS: Success | JAXA: Exists
[35821/43848] 2024-02-01 06:00 -> AWS: Success | JAXA: Success
[35841/43848] 2024-02-02 18:00 -> AWS: Success | JAXA: N/A
[35861/43848] 2024-02-03 13:00 -> AWS: Success | JAXA: N/A
[35881/43848] 2024-02-04 05:00 -> AWS: Success | JAXA: Exists
[35901/43848] 2024-02-05 02:00 -> AWS: Success | JAXA: Exists
[35921/43848] 2024-02-05 22:00 -> AWS: Success | JAXA: N/A
[35941/43848] 2024-02-06 16:00 -> AWS: Success | JAXA: N/A
[35961/43848] 2024-02-07 13:00 -> AWS: Success | JAXA: N/A
[35981/43848] 2024-02-08 05:00 -> AWS: Success | JAXA: Exists
[36001/43848] 2024-02-09 03:00 -> AWS: Success | JAXA: Exists
[36021/43848] 2024-02-09 08:00 -> AWS: Success | JAXA: Success
[36041/43848] 2024-02-10 09:00 -> AWS: Success | JAXA: Exists
[36061/43848] 2024-02-11 19:00 -> AWS: Success | JAXA: N/A
[36081/43848] 2024-02-12 17:00 -> AWS: Success | JAXA: N/A
[36101/43848] 2024-02-12 03:00 -> AWS: Success | JAXA: Exists
[36121/43848] 2024-02-14 04:00 -> AWS: Success | JAXA: Not Found
[36141/43848] 2024-02-15 03:00 -> AWS: Success | JAXA: Exists
[36161/43848] 2024-02-15 21:00 -> AWS: Success | JAXA: N/A
[36181/43848] 2024-02-16 19:00 -> AWS: Success | JAXA: N/A
[36201/43848] 2024-02-17 11:00 -> AWS: Success | JAXA: N/A
[36221/43848] 2024-02-18 12:00 -> AWS: Success | JAXA: N/A
[36241/43848] 2024-02-19 05:00 -> AWS: Success | JAXA: Exists
[36261/43848] 2024-02-20 03:00 -> AWS: Success | JAXA: Exists
[36281/43848] 2024-02-20 21:00 -> AWS: Success | JAXA: N/A
[36301/43848] 2024-02-21 17:00 -> AWS: Success | JAXA: N/A
[36321/43848] 2024-02-22 15:00 -> AWS: Success | JAXA: N/A
[36341/43848] 2024-02-23 05:00 -> AWS: Success | JAXA: Exists
[36361/43848] 2024-02-24 00:00 -> AWS: Success | JAXA: Exists
[36381/43848] 2024-02-23 13:00 -> AWS: Success | JAXA: N/A
[36401/43848] 2024-02-25 21:00 -> AWS: Success | JAXA: N/A
[36421/43848] 2024-02-26 18:00 -> AWS: Success | JAXA: N/A
[36441/43848] 2024-02-27 15:00 -> AWS: Success | JAXA: N/A
[36461/43848] 2024-02-28 08:00 -> AWS: Success | JAXA: Exists
[36481/43848] 2024-02-27 17:00 -> AWS: Success | JAXA: N/A
[36501/43848] 2024-03-01 02:00 -> AWS: Success | JAXA: Exists
[36521/43848] 2024-03-01 22:00 -> AWS: Success | JAXA: N/A
[36541/43848] 2024-03-02 21:00 -> AWS: Success | JAXA: N/A
[36561/43848] 2024-03-03 17:00 -> AWS: Success | JAXA: N/A
[36581/43848] 2024-03-04 07:00 -> AWS: Success | JAXA: Exists
[36601/43848] 2024-03-05 02:00 -> AWS: Success | JAXA: Exists
[36621/43848] 2024-03-05 11:00 -> AWS: Success | JAXA: N/A
[36641/43848] 2024-03-06 22:00 -> AWS: Success | JAXA: N/A
[36661/43848] 2024-03-07 19:00 -> AWS: Success | JAXA: N/A
[36681/43848] 2024-03-08 08:00 -> AWS: Success | JAXA: Exists
